36,0.0,0.0,5.9297895431519,112.65572357178,0.0,0.0,0.0,0.0,0.0,-0.25583323836327,-0.3664068877697,3.9797250792617e-06,-0.024286478757858,0.026461685076356,-0.054575715214014,-0.0061117955483496,-0.065436124801636,-0.0024000834673643,0.0,0.0,0.015556506812572,0.093341916799545,0.31011313199997,0.064636044204235,-0.0014142220607027,0.015556506812572,0.0,0.0,0.0,20.903299331665,0.0041169468313456,1.6115629673004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.0,0.0,7.7519664764404,116.04166412354,0.0,0.0,0.0,0.0,0.0,-0.2621434032917,-0.43181556463242,-7.1292488428298e-05,-0.024987459182739,0.022604735568166,-0.05553076416254,-0.0057052546180785,-0.065396897494793,-0.002599913161248,0.0,0.0,0.018885148689151,0.031164387241006,0.32009395956993,0.059274364262819,-0.00063860125374049,0.018885148689151,0.0,0.0,0.0,20.893291473389,0.017926516011357,1.6107162237167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.0,0.0,8.1358909606934,120.60243225098,0.0,0.0,0.0,0.0,0.0,-0.26806718111038,-0.4972106218338,-8.778614574112e-05,-0.025753194466233,0.019552696496248,-0.055423304438591,-0.0051624495536089,-0.0653957426548,-0.002730417996645,0.0,0.0,0.02136392146349,0.0065700877457857,0.33084812760353,0.079597100615501,-0.00013065570965409,0.02136392146349,0.0,0.0,0.0,19.841444015503,0.0032210373319685,1.6236020326614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.0,0.0,9.5755491256714,123.80043792725,0.0,0.0,0.0,0.0,0.0,-0.27359074354172,-0.56262022256851,-8.2209277024958e-05,-0.026425099000335,0.018097043037415,-0.055063176900148,-0.0046477387659252,-0.065415434539318,-0.0028479916509241,0.0,0.0,0.024474699050188,0.025138532742858,0.34072199463844,0.055743716657162,1.1753040780604e-05,0.024474699050188,0.0,0.0,0.0,21.126928329468,0.012212678790092,1.6175692081451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.0,0.0,10.033689498901,128.02046203613,0.0,0.0,0.0,0.0,0.0,-0.27879396080971,-0.62804901599884,-7.6650889241137e-05,-0.026979932561517,0.017760271206498,-0.054862733930349,-0.004215030465275,-0.065432891249657,-0.0029826271347702,0.0,0.0,0.026939116418362,0.0079874182119966,0.35132965445518,0.073590829968452,-8.6458067016792e-06,0.026939116418362,0.0,0.0,0.0,20.82603263855,0.00085464114090428,1.6246565580368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.0,0.0,10.65373134613,131.78967285156,0.0,0.0,0.0,0.0,0.0,-0.28376561403275,-0.69349175691605,-7.6381642429624e-05,-0.027453871443868,0.017943477258086,-0.05489145219326,-0.003847889136523,-0.065444625914097,-0.0031252084299922,0.0,0.0,0.029447000473738,0.010779578238726,0.36168006062508,0.065751910209656,-4.2188508814434e-05,0.029447000473738,0.0,0.0,0.0,20.949708938599,-0.0056529738940299,1.6246985197067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.0,0.0,11.516780853271,134.0333404541,0.0,0.0,0.0,0.0,0.0,-0.28857064247131,-0.7589408159256,-7.9537938290741e-05,-0.027889560908079,0.018299613147974,-0.055038269609213,-0.0035251709632576,-0.065448932349682,-0.0032688265200704,0.0,0.0,0.032070204615593,0.015015370212495,0.37098821997643,0.03914675489068,-4.7687673941255e-05,0.032070204615593,0.0,0.0,0.0,19.825796127319,-0.0022522485814989,1.5999275445938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.0,0.0,12.170414924622,138.66955566406,0.0,0.0,0.0,0.0,0.0,-0.29324313998222,-0.82439190149307,-8.4354935097508e-05,-0.028319351375103,0.018677413463593,-0.055222444236279,-0.0032162386924028,-0.065449893474579,-0.0034012822434306,0.0,0.0,0.034472268074751,0.011374395340681,0.38202324509621,0.080912970006466,-3.366377131897e-05,0.034472268074751,0.0,0.0,0.0,19.856876373291,-0.010239281691611,1.6143316030502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.0,0.0,13.743937492371,141.86740112305,0.0,0.0,0.0,0.0,0.0,-0.29780045151711,-0.88984316587448,-8.8209140812978e-05,-0.028740562498569,0.019019264727831,-0.055378541350365,-0.0029160319827497,-0.065450087189674,-0.0035152286291122,0.0,0.0,0.0374875664711,0.027447115629911,0.39205059409142,0.05580846965313,-1.6038049579947e-05,0.0374875664711,0.0,0.0,0.0,19.972444534302,0.0030252709984779,1.6074188947678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.0,0.0,13.719358444214,145.51237487793,0.0,0.0,0.0,0.0,0.0,-0.30224466323853,-0.95529443025589,-9.2635556939058e-05,-0.029161943122745,0.019328391179442,-0.055506005883217,-0.002612624084577,-0.065450124442577,-0.0036066579632461,0.0,0.0,0.039216108620167,-0.00043266205466352,0.40245005488396,0.063609801232815,-3.6810849906033e-06,0.039216108620167,0.0,0.0,0.0,19.979663848877,-0.011864901520312,1.6027175188065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
